# (1) Identification number
# (2) Right Ascension [deg]
# (3) Declination [deg]
# (4) F150W magnitudes in the AB system
# (5) F200W magnitudes in the AB system
#
# (1)  (2)           (3)            (4)      (5)
 1145  110.66956223  -73.48332517   29.590   29.301
 1146  110.63576529  -73.49017546   28.408   28.531
 1147  110.80629771  -73.45565601   28.972   28.945
 1148  110.77248796  -73.46253888   28.187   28.112
 1149  110.77695267  -73.46163927   29.626   29.256
 1150  110.81202154  -73.45452371   29.856   29.414
 1151  110.80548569  -73.45585520   29.294   29.040
 1152  110.77941055  -73.46115661   30.087   29.440
 1153  110.81455961  -73.45402629   29.392   29.315
 1154  110.87735003  -73.44126172   29.693   29.394
 1155  110.79682601  -73.45766180   29.286   29.032
 1156  110.81910528  -73.45314820   29.235   29.132
 1157  110.73354717  -73.47052287   26.834   26.926
 1158  110.79653172  -73.45774318   28.820   28.618
 1159  110.85557065  -73.44575600   28.581   28.452
 1160  110.78584824  -73.45995378   29.271   29.346
 1161  110.83001625  -73.45097537   29.596   29.218
 1162  110.80117940  -73.45684492   28.726   28.857
 1163  110.80313000  -73.45645777   29.842   29.332
 1164  110.67834742  -73.48177165   29.729   29.572
 1165  110.81285879  -73.45450671   28.180   27.911
 1166  110.80758389  -73.45558791   29.576   29.481
 1167  110.69049758  -73.47936943   29.784   29.401
 1168  110.78432020  -73.46036418   29.659   29.028
 1169  110.81247185  -73.45465765   29.554   29.347
 1170  110.84986935  -73.44705582   30.091   29.564
 1171  110.82612777  -73.45189210   28.277   28.130
 1172  110.73589089  -73.47021834   29.465   28.927
 1173  110.71972192  -73.47349658   28.866   28.942
 1174  110.81503048  -73.45416148   29.320   29.233
 1175  110.80181420  -73.45685037   29.774   29.467
 1176  110.80881996  -73.45542804   28.526   28.141
 1177  110.79537949  -73.45816568   29.602   28.988
 1178  110.80974321  -73.45525611   29.990   29.395
 1179  110.81546381  -73.45409877   29.608   29.131
 1180  110.80195102  -73.45684730   28.426   28.257
 1181  110.79755045  -73.45774581   29.407   29.393
 1182  110.83092286  -73.45097141   27.867   27.629
 1183  110.83060967  -73.45103600   29.945   29.463
 1184  110.82442166  -73.45231762   28.957   29.088
 1185  110.81016397  -73.45521820   28.916   28.805
 1186  110.81679223  -73.45387296   29.049   28.527
 1187  110.80148477  -73.45698828   29.452   29.475
 1188  110.81537563  -73.45416794   29.550   29.563
 1189  110.81870963  -73.45350143   28.330   27.997
 1190  110.82122759  -73.45300027   29.299   29.114
 1191  110.82781267  -73.45166075   29.072   28.748
 1192  110.79491042  -73.45836759   29.767   29.438
 1193  110.78980564  -73.45943028   29.614   29.486
 1194  110.77737908  -73.46196488   27.338   27.229
 1195  110.82058769  -73.45318702   27.932   27.713
 1196  110.81682519  -73.45397256   28.351   28.212
 1197  110.80012898  -73.45737809   29.306   29.200
 1198  110.81614223  -73.45413498   29.608   29.328
 1199  110.87677032  -73.44179395   29.782   29.533
 1200  110.81578499  -73.45426476   29.573   29.400
 1201  110.84487979  -73.44835140   28.094   27.991
 1202  110.80247263  -73.45699111   29.405   29.289
 1203  110.81123810  -73.45521669   29.525   29.228
 1204  110.81725403  -73.45399695   28.220   28.298
 1205  110.80421109  -73.45665032   29.029   29.050
 1206  110.67436503  -73.48298288   27.790   27.527
 1207  110.65132137  -73.48763737   29.700   29.270
 1208  110.81532299  -73.45441304   29.602   29.541
 1209  110.82235598  -73.45298893   28.746   28.465
 1210  110.82145503  -73.45317747   28.398   28.225
 1211  110.72047873  -73.47368142   28.914   28.662
 1212  110.76754135  -73.46415500   30.059   29.539
 1213  110.81517493  -73.45448151   29.358   28.863
 1214  110.68657428  -73.48060745   26.679   26.748
 1215  110.81702595  -73.45416565   29.751   29.490
 1216  110.79321133  -73.45902489   28.748   28.609
 1217  110.80325987  -73.45698815   29.368   29.263
 1218  110.81930841  -73.45372720   28.733   28.684
 1219  110.80718498  -73.45619383   29.261   29.144
 1220  110.80554633  -73.45652727   29.169   29.152
 1221  110.65297220  -73.48743961   28.166   28.246
 1222  110.82190061  -73.45320925   28.347   28.401
 1223  110.81212813  -73.45521107   29.644   29.257
 1224  110.83869851  -73.44980744   29.298   28.958
 1225  110.79597466  -73.45851369   29.610   29.043
 1226  110.80870554  -73.45594054   29.413   29.427
 1227  110.79456952  -73.45881489   29.755   29.568
 1228  110.82299236  -73.45304097   29.245   29.288
 1229  110.83727697  -73.45013391   29.868   29.570
 1230  110.80201234  -73.45733957   29.402   29.118
 1231  110.76821222  -73.46420760   27.796   27.492
 1232  110.81014471  -73.45569522   29.280   29.127
 1233  110.87021357  -73.44346336   29.953   29.429
 1234  110.82391072  -73.45289739   29.125   28.744
 1235  110.81012245  -73.45572637   29.305   29.220
 1236  110.73349598  -73.47131268   27.995   28.082
 1237  110.81673693  -73.45441504   29.130   28.804
 1238  110.82457149  -73.45282528   28.693   28.804
 1239  110.79990103  -73.45786742   29.453   28.848
 1240  110.81883428  -73.45402612   29.778   29.546
 1241  110.82379738  -73.45302803   28.862   28.462
 1242  110.78132231  -73.46167107   27.369   27.313
 1243  110.83734241  -73.45028631   29.939   29.387
 1244  110.82617664  -73.45258079   29.401   28.971
 1245  110.82286225  -73.45325851   29.172   28.731
 1246  110.82930221  -73.45195252   28.963   29.033
 1247  110.82558627  -73.45275814   29.377   28.870
 1248  110.70703162  -73.47681541   29.850   29.313
 1249  110.81341126  -73.45523792   29.162   29.004
 1250  110.83969688  -73.44990089   29.647   29.305
 1251  110.80977382  -73.45600378   29.584   29.578
 1252  110.82906407  -73.45207992   29.580   29.262
 1253  110.82837110  -73.45222682   29.587   29.180
 1254  110.80264234  -73.45747715   29.993   29.449
 1255  110.77797822  -73.46249039   29.434   29.368
 1256  110.83809309  -73.45028131   29.327   29.328
 1257  110.67611135  -73.48315068   29.587   29.157
 1258  110.82418182  -73.45313399   29.913   29.473
 1259  110.83389349  -73.45116920   29.438   29.241
 1260  110.81608405  -73.45480378   29.449   29.204
 1261  110.81014560  -73.45601926   29.885   29.515
 1262  110.71728346  -73.47487488   29.307   28.829
 1263  110.85051297  -73.44783567   29.774   29.486
 1264  110.81659981  -73.45476028   28.899   28.632
 1265  110.80779952  -73.45656539   28.938   28.801
 1266  110.65249854  -73.48807065   29.579   29.249
 1267  110.82200844  -73.45372413   29.681   29.230
 1268  110.84727660  -73.44858151   28.857   28.556
 1269  110.80534898  -73.45711926   28.359   28.022
 1270  110.80965233  -73.45625141   29.228   28.896
 1271  110.82706581  -73.45270977   28.528   28.409
 1272  110.85006453  -73.44803667   28.017   27.845
 1273  110.82151792  -73.45388198   28.396   28.315
 1274  110.80503335  -73.45723446   29.193   28.997
 1275  110.80765777  -73.45670696   28.373   28.241
 1276  110.83140579  -73.45188008   28.639   28.414
 1277  110.82105032  -73.45398761   29.814   29.437
 1278  110.80835593  -73.45657981   29.336   29.463
 1279  110.81535480  -73.45516061   29.284   29.056
 1280  110.82683072  -73.45283169   29.249   29.389
 1281  110.86787934  -73.44448590   29.646   29.130
 1282  110.79932798  -73.45844447   29.537   29.190
 1283  110.84765465  -73.44862140   29.850   29.515
 1284  110.81334164  -73.45561433   29.014   29.070
 1285  110.84806208  -73.44856469   29.905   29.367
 1286  110.82345633  -73.45358751   29.714   29.427
 1287  110.80274077  -73.45781670   29.626   29.476
 1288  110.80533376  -73.45729969   28.979   28.728
 1289  110.84083984  -73.45007966   28.780   28.623
 1290  110.82165326  -73.45398570   29.239   29.262
 1291  110.80470109  -73.45744078   29.168   29.085
 1292  110.85729522  -73.44674980   29.898   29.558
 1293  110.83431528  -73.45143252   28.843   28.573
 1294  110.81321577  -73.45573655   29.674   29.582
 1295  110.79691851  -73.45905610   29.990   29.516
 1296  110.82113458  -73.45415045   29.768   29.480
 1297  110.83098801  -73.45216959   28.933   28.877
 1298  110.82340965  -73.45375545   29.325   28.976
 1299  110.82486155  -73.45347832   28.793   28.263
 1300  110.72634958  -73.47348857   29.412   29.036
 1301  110.82795682  -73.45286344   29.245   29.025
 1302  110.84278480  -73.44985221   29.895   29.444
 1303  110.83945412  -73.45054654   28.952   28.851
 1304  110.82413593  -73.45367063   29.483   29.472
 1305  110.82762091  -73.45296401   29.054   28.956
 1306  110.82148666  -73.45422220   29.272   29.099
 1307  110.67682336  -73.48355922   29.258   28.849
 1308  110.82291282  -73.45395935   29.551   29.561
 1309  110.84226437  -73.45003011   29.332   29.161
 1310  110.82124790  -73.45431861   29.007   28.895
 1311  110.67278261  -73.48442279   29.694   29.222
 1312  110.66097934  -73.48681189   29.740   29.186
 1313  110.67288739  -73.48442621   29.554   29.312
 1314  110.81469260  -73.45569228   28.770   28.623
 1315  110.80787446  -73.45708199   29.187   28.835
 1316  110.80340128  -73.45800880   29.865   29.493
 1317  110.80202653  -73.45829924   29.551   29.307
 1318  110.85333032  -73.44788064   30.036   29.506
 1319  110.83572471  -73.45146764   29.194   29.037
 1320  110.82388112  -73.45388629   28.901   28.802
 1321  110.81509665  -73.45567810   28.967   28.973
 1322  110.82586937  -73.45350254   29.444   29.220
 1323  110.79470462  -73.45984091   29.293   29.065
 1324  110.79342879  -73.46011718   26.461   26.603
 1325  110.81442669  -73.45585098   28.662   28.510
 1326  110.80386852  -73.45800989   28.484   28.165
 1327  110.83310434  -73.45207071   29.313   29.173
 1328  110.82307894  -73.45411582   28.918   28.903
 1329  110.70301232  -73.47850902   28.662   28.622
 1330  110.82287397  -73.45419227   28.431   28.134
 1331  110.84674386  -73.44935933   29.467   29.344
 1332  110.64113130  -73.49104379   30.048   29.533
 1333  110.78571504  -73.46181161   29.011   29.072
 1334  110.82738738  -73.45335617   29.201   29.230
 1335  110.82811753  -73.45321417   29.101   28.641
 1336  110.80360396  -73.45820444   29.434   29.533
 1337  110.81520667  -73.45584981   28.520   28.370
 1338  110.84609973  -73.44956992   28.961   28.683
 1339  110.82545492  -73.45377433   29.313   29.187
 1340  110.81584765  -73.45573095   29.563   29.367
 1341  110.74304217  -73.47051360   27.099   27.150
 1342  110.86549596  -73.44562950   28.889   28.950
 1343  110.82030614  -73.45483309   29.369   29.197
 1344  110.68755377  -73.48177265   29.824   29.522
 1345  110.71253366  -73.47676509   28.706   28.696
 1346  110.66822316  -73.48574678   28.806   28.899
 1347  110.81431365  -73.45615170   29.198   28.836
 1348  110.83133301  -73.45269461   29.761   29.537
 1349  110.82611725  -73.45376473   29.308   28.679
 1350  110.82506227  -73.45400891   28.872   28.546
 1351  110.82445424  -73.45416970   29.288   29.076
 1352  110.86728167  -73.44546065   29.123   29.017
 1353  110.82816188  -73.45344187   29.732   29.388
 1354  110.83313702  -73.45243675   28.907   28.701
 1355  110.82658734  -73.45380211   28.461   28.446
 1356  110.79646660  -73.45994625   29.286   29.035
 1357  110.80081828  -73.45908759   27.998   27.942
 1358  110.88210039  -73.44257821   27.581   27.325
 1359  110.82464326  -73.45428662   29.472   28.861
 1360  110.82432662  -73.45435582   29.908   29.539
 1361  110.80181919  -73.45893780   29.003   28.468
 1362  110.83038393  -73.45312838   29.588   29.266
 1363  110.82685221  -73.45384788   29.895   29.407
 1364  110.81620486  -73.45601508   29.433   29.027
 1365  110.82314874  -73.45461001   27.930   27.785
 1366  110.82732631  -73.45376304   29.768   29.411
 1367  110.80593079  -73.45811542   28.650   28.346
 1368  110.83055663  -73.45311990   28.394   28.171
 1369  110.82625718  -73.45399525   27.943   27.834
 1370  110.80400227  -73.45852481   29.514   29.483
 1371  110.81266612  -73.45679326   29.426   29.270
 1372  110.83109693  -73.45304418   29.225   29.307
 1373  110.82070110  -73.45517496   28.400   28.219
 1374  110.72294681  -73.47502140   28.342   28.062
 1375  110.78162324  -73.46312726   28.822   28.722
 1376  110.82191989  -73.45494536   29.852   29.476
 1377  110.78112600  -73.46324502   29.700   29.214
 1378  110.82439390  -73.45445082   29.596   29.184
 1379  110.82083066  -73.45519167   28.961   28.503
 1380  110.70063510  -73.47960382   29.869   29.309
 1381  110.82799570  -73.45377569   29.536   29.464
 1382  110.82973368  -73.45343599   28.480   28.277
 1383  110.83200420  -73.45298471   28.676   28.646
 1384  110.82220272  -73.45499745   29.279   29.362
 1385  110.80624580  -73.45828398   28.761   28.214
 1386  110.83320159  -73.45281397   29.210   29.011
 1387  110.84248101  -73.45092993   29.371   29.359
 1388  110.82070910  -73.45536207   29.682   29.580
 1389  110.85575785  -73.44824580   29.510   29.049
 1390  110.82845741  -73.45381667   29.596   29.482
 1391  110.80191654  -73.45923171   29.632   29.526
 1392  110.71671189  -73.47652905   29.152   29.101
 1393  110.63382703  -73.49327536   30.090   29.519
 1394  110.81825701  -73.45596023   29.063   28.884
 1395  110.82812432  -73.45396686   29.510   29.260
 1396  110.78956311  -73.46181293   29.308   29.227
 1397  110.84192348  -73.45119281   29.017   28.857
 1398  110.84380059  -73.45081504   29.512   29.416
 1399  110.87872424  -73.44370764   29.934   29.560
 1400  110.84537936  -73.45050488   29.769   29.515
 1401  110.80257380  -73.45921862   29.416   28.910
 1402  110.81986496  -73.45571401   29.867   29.236
 1403  110.80299728  -73.45914773   28.427   28.157
 1404  110.69976925  -73.48008759   29.118   29.128
 1405  110.81877396  -73.45596471   29.349   29.251
 1406  110.84449236  -73.45073110   29.502   29.189
 1407  110.80802258  -73.45816909   28.917   29.064
 1408  110.87337633  -73.44486653   27.450   27.582
 1409  110.81267356  -73.45723119   29.515   29.158
 1410  110.81988940  -73.45578868   29.815   29.403
 1411  110.82949244  -73.45385779   29.534   29.471
 1412  110.81348353  -73.45711535   29.530   28.979
 1413  110.83105725  -73.45355116   29.459   29.145
 1414  110.81729463  -73.45637236   28.395   28.200
 1415  110.80371745  -73.45915379   29.343   29.360
 1416  110.82951165  -73.45391906   28.708   28.161
 1417  110.83073819  -73.45367638   29.308   28.943
 1418  110.81296959  -73.45729241   29.636   29.172
 1419  110.83027896  -73.45379241   27.968   27.587
 1420  110.83086949  -73.45368213   29.428   29.027
 1421  110.65850720  -73.48862429   28.264   27.649
 1422  110.82079395  -73.45573915   29.513   29.544
 1423  110.81491678  -73.45694606   29.141   28.871
 1424  110.82050371  -73.45583640   28.917   28.712
 1425  110.78995766  -73.46204716   29.292   28.885
 1426  110.84269791  -73.45132607   29.394   29.318
 1427  110.83483083  -73.45292827   28.441   28.254
 1428  110.83035189  -73.45388492   29.270   28.703
 1429  110.82244696  -73.45550892   29.661   29.126
 1430  110.83385473  -73.45319025   29.585   29.486
 1431  110.81889666  -73.45625619   28.805   28.453
 1432  110.84673711  -73.45059333   29.454   29.087
 1433  110.83092500  -73.45381250   29.008   29.079
 1434  110.82236513  -73.45557743   29.795   29.410
 1435  110.82139628  -73.45577505   28.951   28.518
 1436  110.81399028  -73.45728474   29.440   29.134
 1437  110.83197506  -73.45362722   29.683   29.314
 1438  110.68786827  -73.48286445   29.666   29.091
 1439  110.80248246  -73.45963802   29.291   29.339
 1440  110.83043451  -73.45396316   28.805   28.542
 1441  110.81672955  -73.45678029   29.384   29.230
 1442  110.83109464  -73.45387969   28.834   28.885
 1443  110.84306671  -73.45144884   29.964   29.581
 1444  110.80576714  -73.45904232   28.174   28.020
 1445  110.81355391  -73.45746085   29.460   29.185
 1446  110.85242221  -73.44955275   29.649   29.271
 1447  110.82131750  -73.45589701   29.208   29.205
 1448  110.83275099  -73.45357384   28.510   28.522
 1449  110.82425417  -73.45530380   27.625   27.444
 1450  110.78966453  -73.46233751   29.348   29.180
 1451  110.84615478  -73.45085518   29.284   29.256
 1452  110.83478165  -73.45317513   29.320   29.410
 1453  110.84448381  -73.45120469   28.908   28.974
 1454  110.83042569  -73.45406989   29.487   29.236
 1455  110.82438695  -73.45530310   28.873   28.412
 1456  110.81748736  -73.45672000   28.869   28.672
 1457  110.84148844  -73.45184300   28.861   28.661
 1458  110.84091396  -73.45196653   28.702   28.322
 1459  110.80863636  -73.45855228   29.644   29.424
 1460  110.84293724  -73.45158765   27.870   27.678
 1461  110.83138867  -73.45394122   29.337   29.054
 1462  110.85894715  -73.44834683   28.314   28.051
 1463  110.81814091  -73.45666467   29.296   29.295
 1464  110.82301312  -73.45567692   28.872   28.913
 1465  110.82348873  -73.45558663   29.606   29.498
 1466  110.84878457  -73.45043847   28.899   28.488
 1467  110.82158523  -73.45600032   29.351   29.230
 1468  110.71358384  -73.47794749   29.731   29.578
 1469  110.85433833  -73.44937840   28.491   28.465
 1470  110.80846865  -73.45871413   28.905   28.422
 1471  110.77514583  -73.46549778   27.528   27.514
 1472  110.84386117  -73.45153914   29.576   29.422
 1473  110.83952559  -73.45242482   26.455   26.594
 1474  110.82271751  -73.45586823   28.768   28.665
 1475  110.82453609  -73.45550076   29.309   29.157
 1476  110.81003052  -73.45845279   29.898   29.490
 1477  110.81385721  -73.45767485   29.032   28.937
 1478  110.78001461  -73.46455917   29.363   29.320
 1479  110.81622946  -73.45720784   29.148   28.935
 1480  110.84275722  -73.45182229   29.755   29.424
 1481  110.82584158  -73.45527003   28.596   28.667
 1482  110.74311026  -73.47207597   28.556   28.551
 1483  110.84431660  -73.45152181   29.627   29.503
 1484  110.87479178  -73.44532883   29.710   29.374
 1485  110.84301007  -73.45180856   29.058   28.686
 1486  110.81194066  -73.45813103   29.631   29.540
 1487  110.84704953  -73.45101967   29.264   29.089
 1488  110.82990093  -73.45453723   29.009   28.955
 1489  110.82037328  -73.45647634   29.191   29.164
 1490  110.82978745  -73.45456709   28.718   28.512
 1491  110.84888767  -73.45067871   29.540   29.418
 1492  110.87951122  -73.44444510   29.511   29.274
 1493  110.81797139  -73.45698461   28.427   28.239
 1494  110.82472968  -73.45561140   29.949   29.362
 1495  110.81589844  -73.45741038   28.794   28.641
 1496  110.83280603  -73.45398592   29.366   28.855
 1497  110.72724935  -73.47541630   29.111   29.185
 1498  110.87495658  -73.44540149   29.288   29.130
 1499  110.82326411  -73.45593253   29.407   29.203
 1500  110.82722743  -73.45513527   29.645   29.138
 1501  110.85959006  -73.44855036   28.439   28.207
 1502  110.84130404  -73.45228864   28.659   28.422
 1503  110.81849286  -73.45693153   29.179   29.229
 1504  110.64276565  -73.49253459   29.616   29.071
 1505  110.81861614  -73.45692504   28.679   28.356
 1506  110.72420306  -73.47609609   29.187   29.198
 1507  110.82644295  -73.45534979   30.097   29.548
 1508  110.84204711  -73.45217423   29.015   28.972
 1509  110.82473825  -73.45569795   28.392   28.170
 1510  110.83025571  -73.45457620   28.723   28.651
 1511  110.83088454  -73.45445305   29.505   28.882
 1512  110.83669430  -73.45327112   29.007   28.755
 1513  110.85131746  -73.45029599   29.287   29.002
 1514  110.82700071  -73.45525768   29.527   29.366
 1515  110.82455715  -73.45575595   28.628   28.461
 1516  110.82926118  -73.45480881   28.215   27.790
 1517  110.80853467  -73.45902771   29.027   28.949
 1518  110.84456578  -73.45169690   29.522   29.226
 1519  110.83033645  -73.45459936   28.999   28.906
 1520  110.70917785  -73.47919509   29.362   29.395
 1521  110.80410967  -73.45995825   29.783   29.528
 1522  110.82616386  -73.45548495   29.476   29.226
 1523  110.82174356  -73.45638465   29.305   28.694
 1524  110.83796945  -73.45308465   29.346   28.924
 1525  110.82541372  -73.45564137   29.321   29.346
 1526  110.81601356  -73.45755390   28.219   27.995
 1527  110.81953332  -73.45684757   29.977   29.557
 1528  110.82624088  -73.45548614   29.327   28.826
 1529  110.83251284  -73.45421191   27.351   26.916
 1530  110.85957842  -73.44871077   29.507   29.354
 1531  110.79277871  -73.46230227   29.079   28.945
 1532  110.80423559  -73.45999126   29.282   29.392
 1533  110.80364928  -73.46011115   28.977   28.858
 1534  110.69212321  -73.48272474   27.664   27.560
 1535  110.79189416  -73.46251608   29.310   29.147
 1536  110.81159386  -73.45852475   29.658   29.256
 1537  110.81508702  -73.45781871   29.540   29.238
 1538  110.80520631  -73.45984853   29.414   29.100
 1539  110.83566093  -73.45366260   28.945   28.734
 1540  110.82449792  -73.45593767   28.880   28.519
 1541  110.82672626  -73.45549684   29.939   29.378
 1542  110.81540658  -73.45779999   29.095   28.882
 1543  110.81383334  -73.45812122   29.891   29.564
 1544  110.86162496  -73.44839957   29.738   29.446
 1545  110.80857105  -73.45920853   29.442   28.852
 1546  110.83169387  -73.45450897   29.328   29.327
 1547  110.69318933  -73.48262566   29.285   28.876
 1548  110.66010816  -73.48932494   29.216   29.003
 1549  110.82106783  -73.45671511   29.655   29.523
 1550  110.80821345  -73.45933057   29.158   28.858
 1551  110.84438369  -73.45197164   29.072   28.917
 1552  110.82169955  -73.45660138   28.965   29.101
 1553  110.83630671  -73.45363280   29.833   29.262
 1554  110.83169010  -73.45458736   29.077   29.118
 1555  110.82420163  -73.45612680   29.593   29.288
 1556  110.82414452  -73.45614837   28.956   28.588
 1557  110.80278297  -73.46049346   30.187   29.559
 1558  110.83708046  -73.45352206   27.227   27.370
 1559  110.70473447  -73.48039531   28.959   28.557
 1560  110.81060245  -73.45893386   29.199   29.232
 1561  110.82212174  -73.45660975   29.301   29.093
 1562  110.82866343  -73.45528102   29.487   29.238
 1563  110.82425755  -73.45617749   29.164   28.897
 1564  110.84099760  -73.45278354   29.844   29.556
 1565  110.83195464  -73.45463119   29.738   29.331
 1566  110.86650896  -73.44759368   28.907   28.779
 1567  110.84693792  -73.45158995   28.752   28.523
 1568  110.66645920  -73.48818978   28.921   29.061
 1569  110.83498117  -73.45402536   29.077   28.787
 1570  110.80557935  -73.46001187   29.718   29.223
 1571  110.84448245  -73.45209915   28.723   28.441
 1572  110.69320496  -73.48280465   30.021   29.416
 1573  110.84481029  -73.45206168   28.555   28.399
 1574  110.83575156  -73.45390936   29.539   29.365
 1575  110.84275467  -73.45248477   28.393   28.282
 1576  110.81275159  -73.45859352   28.841   28.766
 1577  110.82267197  -73.45657669   28.848   28.757
 1578  110.83313886  -73.45444970   29.121   28.866
 1579  110.83434206  -73.45420743   29.505   29.046
 1580  110.69757512  -73.48196608   29.135   29.038
 1581  110.80077529  -73.46105567   29.843   29.416
 1582  110.81731201  -73.45770764   29.632   29.261
 1583  110.83046931  -73.45503361   27.928   27.657
 1584  110.84467777  -73.45214205   28.437   28.171
 1585  110.80915803  -73.45938533   28.280   28.042
 1586  110.72530940  -73.47640681   28.478   28.249
 1587  110.83616702  -73.45391075   28.918   28.776
 1588  110.84957797  -73.45119393   28.943   28.610
 1589  110.83275811  -73.45464606   28.013   27.768
 1590  110.82966430  -73.45530256   28.550   28.044
 1591  110.84725164  -73.45172256   29.325   28.984
 1592  110.86151233  -73.44885064   28.396   28.071
 1593  110.83563359  -73.45412643   29.198   29.200
 1594  110.83233606  -73.45480198   29.791   29.515
 1595  110.84930112  -73.45136283   29.778   29.579
 1596  110.83145592  -73.45502331   29.121   28.614
 1597  110.64776264  -73.49224648   28.823   28.801
 1598  110.82692928  -73.45594861   29.480   29.068
 1599  110.82809830  -73.45571506   29.137   28.715
 1600  110.79357181  -73.46274733   29.600   29.542
 1601  110.84842255  -73.45162145   29.106   29.028
 1602  110.85324238  -73.45066235   29.401   28.870
 1603  110.82818737  -73.45578748   29.500   29.155
 1604  110.83740505  -73.45391897   29.631   29.575
 1605  110.83731620  -73.45395013   29.341   29.059
 1606  110.83384431  -73.45470026   29.315   29.034
 1607  110.82343371  -73.45683739   29.807   29.269
 1608  110.84437841  -73.45257654   28.538   28.306
 1609  110.82551435  -73.45642867   29.214   28.763
 1610  110.83499934  -73.45452572   28.080   27.778
 1611  110.82521850  -73.45654131   29.766   29.415
 1612  110.83016639  -73.45554167   29.948   29.552
 1613  110.83267668  -73.45503466   29.186   28.780
 1614  110.82849237  -73.45588642   29.581   29.211
 1615  110.87995472  -73.44541153   29.532   29.253
 1616  110.83745842  -73.45411881   29.452   29.568
 1617  110.83413299  -73.45480031   29.117   28.543
 1618  110.83051288  -73.45555086   29.931   29.463
 1619  110.87405949  -73.44668041   29.631   29.567
 1620  110.70273846  -73.48149844   27.413   27.513
 1621  110.64278516  -73.49361209   30.012   29.544
 1622  110.84485798  -73.45266323   28.630   28.372
 1623  110.79725141  -73.46234694   29.448   29.112
 1624  110.84051146  -73.45355077   29.506   28.873
 1625  110.84656612  -73.45232111   29.967   29.407
 1626  110.83197595  -73.45529636   29.435   29.260
 1627  110.83484413  -73.45471761   28.956   28.905
 1628  110.83846318  -73.45399045   29.859   29.211
 1629  110.84362988  -73.45293958   28.999   28.715
 1630  110.82931563  -73.45586606   29.250   29.094
 1631  110.83089529  -73.45555168   29.504   29.426
 1632  110.84432652  -73.45282522   29.917   29.561
 1633  110.83516754  -73.45469534   29.637   29.312
 1634  110.83766200  -73.45419805   28.723   28.662
 1635  110.79092971  -73.46370446   29.753   29.482
 1636  110.63688597  -73.49488877   29.798   29.343
 1637  110.82009931  -73.45778580   29.265   29.190
 1638  110.83408160  -73.45494870   28.727   28.820
 1639  110.85386101  -73.45092397   28.898   28.982
 1640  110.82889198  -73.45603401   29.453   29.534
 1641  110.88005813  -73.44561382   29.036   28.504
 1642  110.85865888  -73.44998097   29.619   29.518
 1643  110.82866048  -73.45609669   28.678   28.358
 1644  110.83992110  -73.45380899   29.701   29.316
 1645  110.83182251  -73.45546591   29.852   29.258
 1646  110.82159865  -73.45754839   28.801   28.561
 1647  110.80369112  -73.46119103   29.233   29.141
 1648  110.80979325  -73.45995127   29.854   29.468
 1649  110.83254800  -73.45532804   29.029   29.018
 1650  110.83311842  -73.45521673   28.729   28.666
 1651  110.83047843  -73.45575817   29.881   29.527
 1652  110.85550082  -73.45066605   28.489   28.489
 1653  110.85185441  -73.45141753   28.590   28.541
 1654  110.84180966  -73.45346361   29.747   29.331
 1655  110.83336683  -73.45518443   29.380   29.168
 1656  110.83448875  -73.45495834   27.582   27.243
 1657  110.81805224  -73.45830362   28.023   27.751
 1658  110.87431280  -73.44685117   29.641   29.381
 1659  110.86273371  -73.44922530   29.009   28.895
 1660  110.83731867  -73.45441318   29.377   29.158
 1661  110.85187211  -73.45145248   29.373   29.091
 1662  110.64872110  -73.49264088   28.727   28.491
 1663  110.80672241  -73.46065148   29.555   29.401
 1664  110.85401993  -73.45103115   29.851   29.499
 1665  110.83367706  -73.45517870   29.005   28.828
 1666  110.85686688  -73.45046241   28.807   28.900
 1667  110.73122505  -73.47599717   29.640   29.235
 1668  110.77508548  -73.46710729   27.142   27.284
 1669  110.84463568  -73.45296936   29.071   29.139
 1670  110.73882301  -73.47447459   29.365   29.410
 1671  110.83170347  -73.45561837   29.304   29.191
 1672  110.84557283  -73.45279832   29.698   29.485
 1673  110.84208827  -73.45351738   29.248   28.994
 1674  110.81468610  -73.45909472   27.571   27.640
 1675  110.83994776  -73.45395539   28.996   28.739
 1676  110.83026437  -73.45593190   28.387   28.236
 1677  110.87326056  -73.44717390   29.701   29.399
 1678  110.82987811  -73.45601109   30.087   29.479
 1679  110.82818719  -73.45636428   28.483   28.488
 1680  110.85460612  -73.45099204   27.914   28.062
 1681  110.83468414  -73.45505198   29.460   29.545
 1682  110.84799719  -73.45234178   29.135   28.888
 1683  110.82070692  -73.45791044   27.942   27.730
 1684  110.83147165  -73.45572485   29.048   28.832
 1685  110.64869326  -73.49276946   29.629   29.404
 1686  110.84615161  -73.45274886   29.151   29.029
 1687  110.64862638  -73.49279360   29.589   29.269
 1688  110.86492699  -73.44895252   28.409   27.858
 1689  110.84279981  -73.45346934   29.064   28.681
 1690  110.80600929  -73.46095483   27.820   27.600
 1691  110.83492182  -73.45507538   28.368   28.269
 1692  110.85268143  -73.45146371   29.433   29.174
 1693  110.80023870  -73.46213563   28.894   28.701
 1694  110.82452113  -73.45721533   29.572   29.238
 1695  110.84301731  -73.45345354   29.534   28.885
 1696  110.73414859  -73.47556367   30.149   29.580
 1697  110.74052554  -73.47428567   29.492   29.516
 1698  110.84363470  -73.45335983   28.811   28.593
 1699  110.86113638  -73.44980328   27.720   27.773
 1700  110.85956151  -73.45012581   29.475   29.297
